model_name,trained_on,dataset,valid_loss,valid_accuracy,train_loss,train_accuracy
mlp,MNIST,MNIST,tensor(1.4371),1.0,tensor(2.5879),tensor(0.3333)
mlp,MNIST,FashionMNIST,tensor(0.6583),1.0,tensor(3.0733),tensor(0.3232)
mlp,MNIST,KMNIST,tensor(2.3440),0.0,tensor(3.1869),tensor(0.1212)
mlp,MNIST,CIFAR10,tensor(2.3568),0.0,tensor(2.8779),tensor(0.1313)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.4928),tensor(0.1313)
mlp,MNIST,MNIST,tensor(2.3138),0.0,tensor(2.0503),tensor(0.4747)
mlp,MNIST,FashionMNIST,tensor(2.8556),0.0,tensor(2.2770),tensor(0.3232)
mlp,MNIST,KMNIST,tensor(3.3772),0.0,tensor(2.8363),tensor(0.1818)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.5691),tensor(0.0808)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.8187),tensor(0.0606)
mlp,MNIST,MNIST,tensor(2.3026),0.0,tensor(2.4496),tensor(0.2020)
mlp,MNIST,FashionMNIST,tensor(2.3406),0.0,tensor(2.5025),tensor(0.2828)
mlp,MNIST,KMNIST,tensor(1.9792),0.0,tensor(3.3332),tensor(0.1717)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(3.2890),tensor(0.1212)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(3.1131),tensor(0.1111)
mlp,MNIST,MNIST,tensor(2.3026),0.0,tensor(2.6364),tensor(0.0808)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.5266),tensor(0.1414)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.6834),tensor(0.1919)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.4610),tensor(0.1010)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.4607),tensor(0.0707)
mlp,MNIST,MNIST,tensor(1.6546),1.0,tensor(2.6458),tensor(0.1616)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.4618),tensor(0.2222)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.6551),tensor(0.1010)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.5095),tensor(0.0606)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.3776),tensor(0.1010)
mlp,MNIST,MNIST,tensor(2.3026),1.0,tensor(2.6785),tensor(0.1919)
mlp,MNIST,FashionMNIST,tensor(2.2866),1.0,tensor(2.4220),tensor(0.3030)
mlp,MNIST,KMNIST,tensor(1.9707),1.0,tensor(3.0951),tensor(0.3131)
mlp,MNIST,CIFAR10,tensor(2.5049),0.0,tensor(3.2684),tensor(0.1313)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.9081),tensor(0.1010)
mlp,MNIST,MNIST,tensor(2.2609),0.0,tensor(2.7711),tensor(0.3030)
mlp,MNIST,FashionMNIST,tensor(2.9667),0.0,tensor(2.5843),tensor(0.3333)
mlp,MNIST,KMNIST,tensor(2.4252),0.0,tensor(2.8660),tensor(0.2525)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.7394),tensor(0.1717)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.6881),tensor(0.1515)
mlp,MNIST,MNIST,tensor(1.0865),1.0,tensor(2.5560),tensor(0.1919)
mlp,MNIST,FashionMNIST,tensor(2.1284),0.0,tensor(2.6350),tensor(0.3636)
mlp,MNIST,KMNIST,tensor(2.7853),0.0,tensor(3.1045),tensor(0.2121)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.9754),tensor(0.1212)
mlp,MNIST,SVHN,tensor(2.5871),0.0,tensor(3.0420),tensor(0.1010)
mlp,MNIST,MNIST,tensor(2.5232),0.0,tensor(2.6695),tensor(0.3333)
mlp,MNIST,FashionMNIST,tensor(2.3138),0.0,tensor(2.5425),tensor(0.3939)
mlp,MNIST,KMNIST,tensor(2.3699),0.0,tensor(3.5393),tensor(0.1616)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(3.2188),tensor(0.1414)
mlp,MNIST,SVHN,tensor(2.3820),0.0,tensor(2.9418),tensor(0.0909)
mlp,MNIST,MNIST,tensor(1.9952),1.0,tensor(2.7696),tensor(0.3333)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.6706),tensor(0.2323)
mlp,MNIST,KMNIST,tensor(2.3403),0.0,tensor(2.8216),tensor(0.1414)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.6567),tensor(0.1414)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.6068),tensor(0.0707)
mlp,MNIST,MNIST,tensor(2.3026),0.0,tensor(2.7860),tensor(0.1111)
mlp,MNIST,FashionMNIST,tensor(2.4289),0.0,tensor(2.5120),tensor(0.3636)
mlp,MNIST,KMNIST,tensor(1.8416),1.0,tensor(3.0897),tensor(0.1818)
mlp,MNIST,CIFAR10,tensor(2.3026),1.0,tensor(3.0356),tensor(0.0707)
mlp,MNIST,SVHN,tensor(2.3700),0.0,tensor(2.9225),tensor(0.1414)
mlp,MNIST,MNIST,tensor(2.5743),0.0,tensor(2.8428),tensor(0.3232)
mlp,MNIST,FashionMNIST,tensor(2.1489),0.0,tensor(2.7597),tensor(0.3131)
mlp,MNIST,KMNIST,tensor(2.3727),0.0,tensor(3.2229),tensor(0.2323)
mlp,MNIST,CIFAR10,tensor(2.1939),1.0,tensor(3.2987),tensor(0.1010)
mlp,MNIST,SVHN,tensor(2.6908),0.0,tensor(2.7919),tensor(0.0505)
mlp,MNIST,MNIST,tensor(2.3026),0.0,tensor(2.6858),tensor(0.1616)
mlp,MNIST,FashionMNIST,tensor(1.9732),1.0,tensor(2.6904),tensor(0.2222)
mlp,MNIST,KMNIST,tensor(3.3045),0.0,tensor(2.4670),tensor(0.2828)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.7122),tensor(0.1111)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.4749),tensor(0.1010)
mlp,MNIST,MNIST,tensor(2.3457),0.0,tensor(3.0177),tensor(0.2424)
mlp,MNIST,FashionMNIST,tensor(2.3652),0.0,tensor(2.5110),tensor(0.3838)
mlp,MNIST,KMNIST,tensor(2.7147),0.0,tensor(2.7912),tensor(0.3434)
mlp,MNIST,CIFAR10,tensor(2.3319),0.0,tensor(3.1178),tensor(0.0808)
mlp,MNIST,SVHN,tensor(2.7053),0.0,tensor(3.0285),tensor(0.0909)
mlp,MNIST,MNIST,tensor(0.7473),1.0,tensor(2.5292),tensor(0.3333)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.8663),tensor(0.1313)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.5717),tensor(0.1313)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.6926),tensor(0.0909)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.8120),tensor(0.1111)
mlp,MNIST,MNIST,tensor(2.3026),0.0,tensor(2.6138),tensor(0.2727)
mlp,MNIST,FashionMNIST,tensor(1.5466),1.0,tensor(2.5642),tensor(0.2121)
mlp,MNIST,KMNIST,tensor(2.3621),0.0,tensor(2.8147),tensor(0.1515)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.5768),tensor(0.0707)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.6199),tensor(0.1111)
mlp,MNIST,MNIST,tensor(1.3375),1.0,tensor(2.4573),tensor(0.3232)
mlp,MNIST,FashionMNIST,tensor(2.6203),0.0,tensor(2.9692),tensor(0.3737)
mlp,MNIST,KMNIST,tensor(4.1392),0.0,tensor(3.3428),tensor(0.1919)
mlp,MNIST,CIFAR10,tensor(2.7708),0.0,tensor(2.9274),tensor(0.1313)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(3.0042),tensor(0.1111)
mlp,MNIST,MNIST,tensor(0.0704),1.0,tensor(2.1285),tensor(0.3737)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.8946),tensor(0.1212)
mlp,MNIST,KMNIST,tensor(2.6550),0.0,tensor(2.6117),tensor(0.2626)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.6330),tensor(0.0404)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.6087),tensor(0.1212)
mlp,MNIST,MNIST,tensor(1.2545),1.0,tensor(2.7306),tensor(0.2323)
mlp,MNIST,FashionMNIST,tensor(2.1242),1.0,tensor(2.2333),tensor(0.2525)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.6340),tensor(0.1212)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.5595),tensor(0.1313)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.7274),tensor(0.0808)
mlp,MNIST,MNIST,tensor(2.3112),0.0,tensor(2.7276),tensor(0.1010)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.8928),tensor(0.1010)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.3794),tensor(0.1717)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.6217),tensor(0.1515)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.4296),tensor(0.0707)
mlp,MNIST,MNIST,tensor(2.3432),0.0,tensor(2.3563),tensor(0.3535)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.4574),tensor(0.1414)
mlp,MNIST,KMNIST,tensor(1.7205),1.0,tensor(2.6846),tensor(0.0707)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.5543),tensor(0.0707)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.5914),tensor(0.1111)
mlp,MNIST,MNIST,tensor(2.3026),1.0,tensor(2.4748),tensor(0.1919)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.6290),tensor(0.3333)
mlp,MNIST,KMNIST,tensor(2.3475),0.0,tensor(2.9954),tensor(0.2626)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.7981),tensor(0.1414)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.8065),tensor(0.1010)
mlp,MNIST,MNIST,tensor(2.3603),0.0,tensor(2.7061),tensor(0.1616)
mlp,MNIST,FashionMNIST,tensor(2.3244),0.0,tensor(2.9847),tensor(0.3131)
mlp,MNIST,KMNIST,tensor(2.4967),0.0,tensor(3.1009),tensor(0.1818)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(3.2037),tensor(0.1111)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.9841),tensor(0.1313)
mlp,MNIST,MNIST,tensor(2.0137),1.0,tensor(2.4766),tensor(0.3232)
mlp,MNIST,FashionMNIST,tensor(2.3839),0.0,tensor(2.4205),tensor(0.2828)
mlp,MNIST,KMNIST,tensor(2.2647),0.0,tensor(3.1795),tensor(0.1717)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(3.1736),tensor(0.1414)
mlp,MNIST,SVHN,tensor(2.3573),0.0,tensor(2.6808),tensor(0.1414)
mlp,MNIST,MNIST,tensor(2.3389),0.0,tensor(2.7699),tensor(0.1616)
mlp,MNIST,FashionMNIST,tensor(2.7640),0.0,tensor(2.4476),tensor(0.3535)
mlp,MNIST,KMNIST,tensor(2.4738),0.0,tensor(3.1743),tensor(0.1919)
mlp,MNIST,CIFAR10,tensor(2.3559),0.0,tensor(3.2136),tensor(0.1919)
mlp,MNIST,SVHN,tensor(2.3838),0.0,tensor(3.0624),tensor(0.1212)
mlp,MNIST,MNIST,tensor(2.3605),0.0,tensor(2.8558),tensor(0.1515)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.8088),tensor(0.2121)
mlp,MNIST,KMNIST,tensor(2.3403),0.0,tensor(2.9688),tensor(0.1414)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.6932),tensor(0.0808)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.6781),tensor(0.0505)
mlp,MNIST,MNIST,tensor(2.3026),0.0,tensor(2.4595),tensor(0.2525)
mlp,MNIST,FashionMNIST,tensor(3.1099),0.0,tensor(2.7278),tensor(0.3333)
mlp,MNIST,KMNIST,tensor(2.4133),0.0,tensor(3.1757),tensor(0.1818)
mlp,MNIST,CIFAR10,tensor(2.3026),1.0,tensor(3.1589),tensor(0.1515)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.8556),tensor(0.0909)
mlp,MNIST,MNIST,tensor(2.3108),0.0,tensor(2.8337),tensor(0.0909)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.4207),tensor(0.2121)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.8204),tensor(0.0909)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.4407),tensor(0.1313)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.5785),tensor(0.0505)
mlp,MNIST,MNIST,tensor(2.4610),0.0,tensor(2.6173),tensor(0.2929)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.5554),tensor(0.1212)
mlp,MNIST,KMNIST,tensor(3.0848),0.0,tensor(2.4353),tensor(0.1616)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.4534),tensor(0.0909)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.5413),tensor(0.1313)
mlp,MNIST,MNIST,tensor(2.3359),0.0,tensor(2.6913),tensor(0.1616)
mlp,MNIST,FashionMNIST,tensor(2.3430),0.0,tensor(3.1834),tensor(0.3535)
mlp,MNIST,KMNIST,tensor(2.3907),0.0,tensor(2.9671),tensor(0.2525)
mlp,MNIST,CIFAR10,tensor(2.3988),0.0,tensor(3.1533),tensor(0.0808)
mlp,MNIST,SVHN,tensor(2.3026),1.0,tensor(2.6936),tensor(0.1010)
mlp,MNIST,MNIST,tensor(2.7636),0.0,tensor(2.7222),tensor(0.2727)
mlp,MNIST,FashionMNIST,tensor(2.3026),0.0,tensor(2.6090),tensor(0.3030)
mlp,MNIST,KMNIST,tensor(2.3026),0.0,tensor(2.5996),tensor(0.2121)
mlp,MNIST,CIFAR10,tensor(2.3026),0.0,tensor(2.7970),tensor(0.1111)
mlp,MNIST,SVHN,tensor(2.3026),0.0,tensor(2.6059),tensor(0.0909)
mlp,MNIST,MNIST,tensor(2.4371),0.0,tensor(2.4030),tensor(0.2626)
